age,education,gender,wealth
89,University,male,1114928.68
50,High School,female,917134.3792
19,Masters,,40829.71647
87,Masters,female,1155860.285
47,High School,female,905039.0246
56,Community College,male,1335622.396
27,Community College,female,152185.8617
24,University,,247335.3891
95,University,male,793966.5258
30,Masters,,722989.0425
60,University,male,1520885.552
21,Community College,male,0
35,High School,male,
97,Masters,female,851012.0072
97,University,male,726582.2071
,PhD,female,1689730.938
31,,male,
61,High School,male,1227125.628
55,High School,female,947074.5877
46,Community College,female,965457.2067
84,,,1173138.931
42,Community College,,903368.0365
81,High School,female,
85,,,
20,High School,male,0
,University,female,1365917.248
19,Community College,male,
27,,male,367329.5578
28,Community College,male,348693.6284
63,,female,1213200.637
64,Community College,female,1321858.564
99,University,,542659.9065
82,,female,1094736.877
26,Community College,female,111900.9742
25,,male,212834.1584
60,Masters,female,1505205.002
57,Masters,male,1657354.062
98,,female,335650.9484
50,University,,
,High School,male,1252016.743
29,Community College,,368752.4472
42,High School,male,862931.6883
52,Masters,male,1468100.073
39,PhD,male,1254567.322
,High School,female,1130525.995
71,University,male,1458959.857
87,Community College,female,982029.5152
18,Masters,female,16.05766775
88,University,female,1070217.498
96,Community College,,511495.1191
54,Community College,male,1241325.149
29,Community College,female,301820.9
93,Community College,female,681496.1148
73,High School,female,1145955.255
89,,female,626067.9764
40,Community College,female,842462.6358
93,,female,880267.9305
40,University,,1078648.55
72,,,1283807.583
36,University,male,870272.1566
92,Community College,female,781356.7169
47,Community College,male,1169806.745
31,University,male,597934.2994
35,University,male,793198.0537
47,,male,1217397.877
24,High School,female,0
18,Community College,female,0
51,Masters,male,
,,male,954055.5238
32,University,female,646377.0008
98,High School,female,360600.6648
92,University,female,869815.1447
45,,female,737994.8998
25,High School,male,53262.36521
29,Community College,male,
,PhD,female,1755474.548
89,Community College,female,873638.4511
44,PhD,male,1476567.722
98,High School,female,239464.9092
,University,male,1005061.378
87,University,female,1094631.573
92,PhD,female,1371859.867
93,High School,female,562518.3165
70,High School,female,1146960.044
,University,male,
23,High School,female,0
18,Community College,male,0
41,Community College,male,1001648.813
35,Community College,male,707804.1777
44,Community College,female,969470.6731
95,University,male,850860.5622
27,High School,male,
53,Masters,male,1597051.736
36,University,male,976933.8883
,,female,1335501.495
51,High School,female,937700.8297
,High School,,1015803.732
94,High School,male,601872.9891
61,High School,male,1162386.013
92,Community College,female,670683.8385
69,High School,female,1071391.189
37,PhD,male,1194595.64
50,University,male,1316518.113
90,High School,male,781398.3293
53,High School,female,1037424.35
32,High School,male,443765.0236
45,,male,817880.5435
50,,female,845989.3814
,High School,female,1071947.961
55,High School,male,1071002.925
67,University,female,1388653.199
47,,male,952709.7862
29,University,male,519210.4764
92,University,male,962619.4983
90,Community College,female,757023.9756
26,Community College,male,237080.5622
76,PhD,female,1594073.204
18,Community College,female,0
75,Community College,male,1258393.004
,,male,1503607.643
95,High School,,574602.4058
98,Community College,male,539361.5717
,University,female,1350574.809
93,Community College,male,767572.7703
71,Community College,female,1259342.58
42,PhD,female,
48,University,female,1178216.735
54,University,female,1291627.41
80,High School,male,
64,University,male,1463385.832
,Community College,female,1101955.502
65,Community College,male,1401417.839
60,High School,,1177859.933
72,University,female,1343810.229
68,Community College,,1295665.696
40,University,male,978678.3482
19,University,female,0
57,Masters,male,1576951.775
89,University,female,943475.6882
88,Masters,,1252292.822
79,Community College,male,1181029.102
,University,female,1360864.85
74,University,female,
53,University,female,1250108.628
72,High School,female,1104727.637
,Community College,female,1135115.293
84,University,female,1100096.865
76,Community College,male,1313025.273
19,,female,0
23,Community College,female,76282.77256
42,,female,998074.0491
49,Community College,female,1047392.052
96,High School,female,354727.1262
,Community College,female,151285.7517
85,Community College,,965166.3182
30,High School,male,370468.8925
95,High School,male,505414.44
98,Masters,,818165.3095
77,High School,male,1107911.847
46,Community College,female,1000290.746
65,,female,1161076.034
90,High School,male,792522.5529
56,University,female,
,University,male,1499964.162
74,Masters,male,1560544.824
20,,female,0
20,Community College,,0
40,,female,842478.5192
24,Community College,female,128224.1741
25,Community College,male,240493.4444
96,Masters,female,838746.3614
,High School,male,1225053.468
28,University,female,377402.7706
87,,female,1073128.604
65,Community College,,
95,University,,812659.5072
40,Community College,,828818.9718
27,,,500392.4795
79,Masters,female,1352270.747
79,Masters,male,1485491.534
21,Community College,male,3653.313532
71,,male,1273676.996
52,,male,1172825.851
28,High School,male,172256.5807
93,Masters,female,1033689.748
80,High School,female,1022280.776
59,University,male,1418497.12
32,Community College,female,448585.171
29,High School,female,223183.344
83,Masters,female,1262081.518
78,Community College,male,1296272.131
92,Community College,female,
91,High School,female,601099.598
74,High School,,1163694.065
59,Community College,male,1325762.911
,Community College,male,590753.1028
66,Masters,male,
26,,male,456849.9092
40,PhD,,1343751.439
50,Masters,male,1541006.519
45,Community College,male,1028095.68
39,Community College,,
31,Community College,male,469469.557
80,,male,1171194.943
42,Community College,male,1005743.994
83,Community College,male,1136719.224
80,University,male,1279013.454
73,Community College,male,1359231.945
42,Community College,female,919170.4016
54,High School,female,1076677.02
28,,female,241958.577
31,University,female,556343.2693
96,High School,,509638.1853
49,High School,female,944496.3097
61,University,female,1451661.274
30,High School,female,213611.7758
51,Community College,male,1262901.817
50,Masters,female,1361663.375
82,University,,1259451.409
54,Community College,female,1086523.884
73,University,male,1455318.481
88,High School,,889510.8886
42,University,female,1069069.389
34,,male,588271.2365
,,male,1270900.164
29,High School,female,227488.9384
58,University,female,1361100.885
69,University,male,1461680.551
33,Community College,,557931.2337
,University,male,1350446.004
33,University,female,633618.2757
67,,male,1548596.357
48,University,,1224533.13
94,University,female,860391.6403
51,Masters,male,1468145.019
74,University,male,1450255.976
35,University,male,807391.6825
47,University,male,1301848.724
84,,male,1022950.695
54,Community College,male,1325867.22
91,Community College,male,836185.1933
60,University,male,1547923.506
86,,male,788979.7925
19,High School,female,0
,Community College,female,
94,University,male,835880.1445
47,Community College,female,
69,Community College,female,1284939.784
43,,female,
23,High School,male,0
93,University,,797505.4823
90,Community College,male,839896.3416
31,,male,274090.411
48,University,female,1288345.199
71,High School,male,
90,University,female,915000.2201
79,High School,male,1119974.663
47,High School,male,936017.5424
54,Community College,female,1136133.152
35,Community College,female,565248.0876
58,University,male,
23,University,female,146961.3157
,Community College,male,1195965.372
77,Community College,,
40,Community College,female,811273.0933
81,University,female,1195817.538
58,University,female,1400232.024
96,Masters,male,928741.1923
81,High School,male,1052907.2
,University,,1120267.724
57,High School,male,1174533.571
41,,male,761021.48
96,High School,female,449358.9164
50,High School,male,1054652.558
99,High School,female,
23,Community College,female,0
80,Community College,,1120235.067
21,Community College,,0
,Community College,female,1146704.757
53,University,male,1358024.698
35,Community College,male,649619.5536
92,,female,811494.9312
90,Community College,female,774940.6414
31,Community College,,463134.0863
86,Community College,male,988307.6032
35,,male,668693.0902
63,Community College,female,1207830.365
41,PhD,female,1255127.31
63,High School,male,1240348.14
87,Community College,female,913817.9332
93,Community College,female,607832.5364
31,Community College,male,575266.8608
89,,male,
63,University,male,1550859.137
21,Community College,male,0
85,Community College,male,1111655.473
64,University,female,1360913.591
70,University,female,1389381.118
89,,,702969.2146
,,male,1223591.631
67,High School,female,1147899.301
,Community College,female,1238746.872
,Community College,female,515475.7889
44,Masters,male,1357342.402
43,Community College,,1039771.259
60,,male,1509363.576
,Community College,male,959558.786
31,High School,female,220355.4596
64,University,male,1499376.777
74,PhD,female,
53,Community College,,1282471.686
38,Community College,male,794768.9933
50,,female,806374.5305
,High School,female,1086053.416
30,University,female,542992.9644
31,Community College,female,366770.102
91,Community College,male,901283.8093
,High School,male,596330.5789
23,Community College,male,
,Masters,female,691743.3443
64,University,male,1508404.131
,High School,female,965075.7721
28,University,male,529568.6804
36,,,797678.6558
86,Community College,female,971539.2956
38,,male,844572.9911
59,High School,male,
59,University,male,
69,,male,1357332.086
77,,male,963988.9955
99,Community College,female,
29,High School,female,191185.2212
23,Community College,male,
87,Community College,,901749.2978
33,High School,female,333703.0026
,Masters,male,224398.5872
31,University,male,
54,Community College,male,1247981.955
49,Community College,male,1232891.943
78,High School,male,
36,Community College,female,684355.3493
23,Community College,female,0
64,High School,,1137956.467
48,University,male,
48,Community College,male,1205979.081
51,Community College,female,1105627.254
97,Community College,male,560669.4931
38,High School,female,526338.9876
84,High School,female,906070.0613
62,Masters,female,1576355.649
56,Community College,male,1356104.801
50,Community College,female,1084188.928
72,University,,1533294.488
61,,female,
22,University,,166881.4531
64,University,male,1416865.884
63,Community College,,1412240.622
98,,female,564587.1432
88,High School,female,772912.0197
38,Community College,female,786652.373
96,Community College,male,735357.9145
50,University,male,1335629.107
60,Community College,female,1228938.106
83,High School,female,950405.7686
69,Community College,male,
53,,female,1350505.449
60,Community College,female,
95,PhD,male,
59,University,female,1386223.001
92,Community College,female,735180.7363
30,Community College,male,431959.1456
18,Community College,male,0
,Masters,male,1559763.061
,University,female,338781.523
27,University,female,333910.5601
22,Community College,male,0
38,High School,female,578412.6709
57,Community College,female,1263537.366
18,University,male,0
46,,male,1123723.718
92,Community College,female,727757.5615
78,Community College,male,1289213.448
61,Masters,female,1458773.519
40,Community College,male,961118.2114
43,Community College,female,881953.6382
69,,,1432238.855
58,Community College,male,1378324.233
80,High School,,1019518.354
75,University,female,1398436.759
29,Masters,female,577649.9414
39,Community College,male,825522.1383
,University,female,641011.8112
24,University,male,266663.9054
75,High School,male,1155032.378
82,High School,male,1066604.579
,High School,female,1103612.898
79,PhD,female,1675190.133
60,Community College,female,1196724.672
56,Community College,female,1241227.029
84,,female,713689.1994
19,Community College,female,0
30,University,male,672051.7584
70,Community College,male,
34,Community College,male,735894.7244
26,High School,male,
28,University,female,397568.267
,High School,female,1055212.721
57,Community College,female,
31,Community College,female,
25,Masters,female,452482.0859
90,,female,871168.9795
90,High School,female,672652.3499
25,,male,55588.33106
52,Community College,female,1189564.305
25,University,,299815.1036
61,University,,
63,University,male,1474554.609
34,Masters,,989522.9826
76,Community College,female,1209935.398
97,,female,461485.4991
,Community College,female,939642.0743
40,University,female,886920.7403
,High School,male,595807.3724
89,University,female,1014645.786
87,Community College,male,1061258.129
93,University,female,798984.8473
,Community College,male,
75,Masters,male,1582803.023
25,University,female,275184.2858
45,Community College,female,1004093.305
29,Community College,female,282869.1018
39,High School,female,
78,University,female,1225430.331
64,Community College,female,1301770.255
85,High School,male,965445.6369
,University,female,908706.4315
98,High School,female,286167.2422
81,University,male,1249477.26
50,University,male,1347413.361
31,,male,259551.3625
83,Community College,male,1170572.165
50,Community College,female,1112494.563
21,Community College,,30468.03636
48,High School,,1082200.674
56,University,female,1324451.415
79,High School,female,1003561.797
46,Masters,male,1455230.51
55,Community College,female,1247143.899
55,,,952350.3338
60,High School,female,1149045.865
62,Community College,male,1386869.734
44,Masters,,1318295.821
85,University,male,1264471.959
69,University,female,1376654.227
45,Community College,male,1074056.978
,High School,female,1188937.37
50,Masters,male,1448645.266
57,Community College,female,1179579.666
53,University,female,1262380.961
40,University,female,
26,PhD,male,695437.913
59,,male,
83,High School,female,884542.4532
,High School,male,1039508.023
40,,female,
58,Masters,male,1590379.492
25,University,male,296512.4088
33,,female,426139.1145
40,University,female,
87,PhD,female,1335343.357
31,High School,male,431492.7463
75,Community College,male,1236973.374
59,Community College,,1331734.283
18,,female,
89,High School,,817518.8333
90,High School,male,758028.4996
35,Masters,male,991458.3668
28,High School,female,138269.3657
68,University,female,1366390.118
,Community College,female,1196459.39
74,Community College,female,1243304.177
41,University,male,1064274.072
46,,male,1110157.125
67,,female,957520.3901
29,High School,male,310698.9946
89,High School,female,720486.0549
77,Community College,female,1201829.603
89,High School,female,711013.9198
,Community College,female,745345.499
25,High School,male,
,,male,1451658.743
96,,,1024147.078
,University,,
,High School,male,814615.3814
57,Community College,female,1211291.791
41,Community College,male,928152.2382
96,University,female,682596.1669
72,,female,1336901.535
54,High School,,
22,,female,0
93,PhD,male,1159622.128
83,Masters,female,1328920.831
72,Masters,male,1611085.622
,University,male,1275339.112
53,,,1454936.388
81,,female,1264676.736
21,Community College,male,979.0676798
25,University,female,276523.8532
65,High School,female,1105284.39
46,,male,1356218.232
,Community College,female,743734.2827
38,University,female,884630.479
83,,female,1087434.85
32,Community College,male,656029.8467
21,Masters,female,86024.44358
63,High School,male,1175434.977
54,Community College,male,1283726.09
84,Community College,female,1037576.038
55,PhD,male,
65,Community College,,1199448.869
96,,male,793467.2443
86,Community College,female,879174.4584
26,University,female,241550.0741
75,University,male,1398699.444
51,Community College,male,
52,University,,1417440.261
68,University,male,1549747.823
68,Community College,male,1409782.136
23,University,male,288826.2172
96,Community College,female,600426.5864
,Community College,,1007885.03
31,Community College,male,573461.3929
29,High School,female,
97,Community College,,630710.9945
49,Community College,male,1134772.935
91,University,female,993210.8234
87,High School,male,893946.4526
42,University,male,1197726.916
78,University,female,1245211.66
46,,female,739994.301
70,Community College,female,1205433.245
76,Masters,female,1417337.101
78,University,female,1311027.691
,,,0
36,,female,395035.431
81,Community College,female,1056423.294
60,Community College,male,1271146.276
61,High School,female,1174457.027
27,University,female,317269.9428
21,Community College,female,0
59,Community College,female,1302686.739
73,Community College,male,1255236.747
,University,female,1040974.617
94,High School,male,565660.3258
40,Community College,female,873120.8435
37,Community College,female,648050.3286
45,Masters,female,1232545.077
69,University,female,
21,High School,male,0
67,Masters,female,1602795.696
,,female,543508.7302
,Community College,female,481600.6382
73,University,male,1498789.592
64,Community College,male,1391524.95
63,University,female,1313500.858
41,High School,male,858578.8541
62,Masters,male,1585140.723
54,University,female,1359975.797
27,Community College,female,186497.1521
55,University,female,1360397.002
25,High School,male,27489.50111
30,High School,female,252292.565
60,,male,1513107.478
,Community College,female,
,Masters,male,1353069.641
76,High School,female,998263.6208
57,High School,male,1188422.814
81,Community College,male,1210737.714
68,Community College,male,1282322.247
88,High School,female,701873.7126
62,Community College,female,1296422.676
93,University,male,950110.6802
72,Community College,female,1235607.767
43,University,female,1039336.405
87,High School,male,859517.1985
91,High School,male,701771.0133
,,female,
27,University,male,442851.332
34,,female,500671.6646
28,Community College,male,373539.2151
21,High School,male,0
65,Masters,male,1609236.492
82,High School,female,822166.3934
,High School,male,740949.9138
65,,male,1331897.805
61,Community College,male,1376982.318
49,University,female,1255552.581
41,Masters,female,1118583.868
86,,male,941345.7712
,University,male,1220826.036
76,Community College,male,1312341.528
56,High School,,1192652.613
56,Community College,female,1149747.164
55,Community College,female,1217612.66
65,University,male,1471642.673
99,PhD,female,852265.5076
59,Masters,female,1500393.306
55,Masters,,
,Community College,male,1250132.009
63,Masters,female,1589205.148
76,Community College,male,1208309.128
53,Masters,female,1491477.943
63,University,female,1450306.63
95,Community College,male,754241.9057
40,High School,,
,University,,
,Community College,male,1294900.45
23,Community College,female,
72,High School,female,1104336.144
,Community College,male,1341722.246
68,,male,
34,Community College,male,611649.4551
68,Community College,female,1307861.757
30,Community College,female,337157.9944
59,Community College,male,1399766.371
92,Community College,,816085.4962
46,High School,female,798210.7846
,,male,716440.2322
68,Community College,female,1290672.212
81,University,female,1311488.343
,Community College,male,1188277.899
68,Masters,male,1615701.728
92,University,male,939186.1389
86,Masters,female,
71,Community College,female,1152556.718
84,University,female,
,Community College,female,22778.07544
19,Community College,female,0
31,Community College,,458744.2001
53,Community College,female,1140959.476
82,University,male,
55,High School,male,1200246.678
56,,male,1007217.894
91,,male,694580.8492
38,Community College,male,773157.0494
57,University,,
65,Community College,male,1340556.773
40,PhD,female,1275940.922
90,High School,female,743473.8726
23,Community College,male,142657.473
59,High School,female,1154685.476
18,,male,0
39,,,1066481.315
30,University,male,597673.4268
26,Community College,male,225735.3923
25,Community College,female,16151.02897
20,University,male,0
51,High School,male,1090773.779
37,University,male,974189.3557
67,Community College,,1386861.41
84,Community College,male,1091136.458
72,Community College,male,1365177.52
,Masters,female,1000548.502
77,Community College,male,1240555.934
36,High School,,583470.8587
78,Masters,male,1516090.382
61,Masters,female,1561419.468
96,Masters,male,992292.5739
82,Masters,male,1489580.285
25,University,male,434165.7901
93,University,female,874093.5198
48,University,female,
,University,female,1023223.037
85,Community College,,1022646.392
72,Masters,female,1483886.355
,Community College,female,80238.77771
61,Community College,male,1408415.299
62,Community College,male,1345123.829
88,Community College,female,879714.4973
64,Community College,male,1393485.363
59,Community College,male,1291318.731
55,High School,male,1091670.199
76,Community College,female,1184103.143
19,University,female,0
67,,male,1086122.7
55,Community College,male,1378165.013
73,PhD,female,1618425.712
47,,male,1231499.208
,Community College,,1015472.277
93,,female,1028871.174
65,High School,male,1173919.132
31,Community College,male,528299.8698
94,University,female,761912.3145
24,Community College,female,0
82,Community College,male,1194629.417
23,Community College,female,15237.65046
,High School,female,955734.3897
81,Community College,female,1110678.467
86,High School,female,822112.5313
76,University,male,1390157.527
99,Community College,female,366883.7454
83,University,male,1309988.39
78,High School,female,936380.6748
20,High School,male,0
46,High School,male,1009560.506
95,University,male,888873.8021
50,,male,1282349.702
59,University,female,1311606.016
61,Community College,male,1412457.596
95,High School,,622179.8959
38,University,female,936645.1958
27,Community College,male,359745.1196
96,Community College,female,538844.6395
58,Community College,male,1369453.243
33,University,male,843919.7903
32,University,female,674022.875
81,University,male,
40,Masters,male,
23,Community College,female,
79,Community College,female,1044085.093
,Community College,male,1154202.937
82,Community College,male,1093651.853
31,Community College,male,573522.7799
85,University,female,1135584.65
20,PhD,female,294315.8575
58,Community College,male,
83,High School,male,949888.6759
25,High School,male,22704.99339
84,High School,,
24,PhD,female,
98,High School,male,482629.9855
,High School,male,0
,High School,female,0
,University,female,1298231.899
75,High School,male,
23,PhD,female,480141.9852
67,Community College,male,1350440.041
57,Community College,female,1241289.646
51,,female,870152.8578
98,,female,767422.6697
57,University,female,1309393.346
76,High School,female,1129414.859
48,Community College,female,1023794.717
98,Community College,male,605667.316
85,Community College,male,1143541.309
80,,female,821553.5301
34,,,723482.9414
,Community College,male,686746.6974
72,Community College,female,1256033.672
22,Community College,male,68862.38674
62,University,female,1457194.527
93,High School,male,
78,Community College,male,
90,University,male,1055612.759
57,Community College,,1332719.046
92,Masters,male,1118910.877
82,Community College,male,1151153.402
26,University,female,295788.4439
96,Community College,female,600091.2131
36,University,female,784068.0977
97,University,female,619214.5034
87,Community College,male,1047750.13
64,University,female,1379493.549
,Masters,female,1049607.527
24,Community College,female,
46,Community College,female,984192.8439
94,University,male,899517.7753
42,Community College,male,996661.118
69,Community College,,1298138.671
96,Community College,male,700327.4543
37,,male,932538.1822
71,,male,1251757.608
88,University,male,
96,Community College,male,607965.0211
22,Community College,male,
,Community College,male,1231771.439
86,,female,880710.5708
28,Masters,female,524077.5479
61,Community College,female,1210658.243
26,Community College,female,198570.5125
70,High School,female,1125034.202
,High School,male,0
81,,female,
,High School,female,1094583.976
88,Community College,male,1021066.339
83,Masters,female,1390780.507
30,PhD,female,793265.7277
63,University,female,
96,University,female,686890.226
33,University,female,686807.0005
80,Community College,male,1244868.628
98,Community College,male,560772.6038
32,Community College,male,500327.6706
46,High School,male,
51,Community College,male,1158132.856
18,,female,0
99,High School,female,298511.2993
56,Community College,female,1161578.786
30,University,male,645300.9292
78,Community College,female,1153924.516
92,University,female,888616.4877
55,High School,female,1042865.685
87,,male,1363270.062
74,,male,1434722.929
89,,male,844917.5036
62,Masters,female,1566906.343
36,Community College,male,682667.2881
53,University,male,1491891.612
59,High School,female,
73,Community College,female,
75,Community College,female,
93,Community College,female,742864.837
35,University,female,812252.0869
45,University,male,1231341.583
34,University,female,699785.4442
,University,female,0
70,University,female,1385458.218
78,University,male,1407956.229
21,Community College,female,0
50,University,female,1155302.924
36,Community College,female,697858.1686
51,,male,1210786.697
,University,female,505067.3473
21,University,female,0
40,University,,973441.3152
,High School,male,242656.955
31,High School,male,398341.8365
29,Community College,,404567.7802
76,High School,female,1038185.573
90,Community College,female,753104.8921
,Community College,female,1191934.264
,Masters,male,1537059.82
46,,male,1075321.119
46,University,male,1245265.213
63,,male,1375530.012
78,Masters,female,1411618.56
54,Community College,female,1223632.947
,Masters,female,881536.1261
33,Community College,male,688758.4232
59,,female,988090.5276
72,Community College,,1370235.713
84,High School,female,
45,High School,female,
67,Community College,female,1288130.871
,Community College,female,1172627.755
,University,male,1283237.29
,High School,male,755398.0216
50,Community College,male,1256382.158
54,High School,male,1202250.534
67,Community College,male,1339708.541
41,Community College,female,872903.6646
98,Community College,female,543387.4269
55,Community College,,1303093.823
71,Community College,female,1241592.849
26,,male,464754.179
85,PhD,male,1600290.634
,,male,465855.468
20,University,female,0
35,High School,female,
95,Masters,male,981397.7571
26,High School,female,0
48,High School,male,1029501.95
88,University,female,960261.6311
58,Community College,male,1311531.315
82,Community College,female,1106634.967
78,,male,1313605.675
47,Community College,female,1080557.635
92,High School,male,751384.7096
82,Community College,,1097321.61
99,Masters,female,799463.197
60,Community College,male,1292958.091
71,High School,female,1120347.802
63,University,female,1393378.716
45,High School,male,949551.6825
,Masters,male,1439159.658
22,Masters,female,200647.7744
57,,male,1795313.916
97,High School,female,400939.6537
55,Community College,male,1322185.515
47,University,female,1139804.561
40,,male,719980.4854
43,Community College,female,906018.732
35,Community College,male,766062.0962
91,,female,
50,Community College,male,1199420.111
41,,female,988522.5819
18,Community College,,0
52,High School,male,1047167.543
49,Masters,,1486094.065
32,Community College,male,624632.073
69,University,female,1479529.614
89,University,female,984873.0902
27,PhD,female,615218.2124
66,,male,1113280.596
47,Community College,female,995046.0287
75,University,male,1382962.767
42,Community College,,849521.2903
64,,female,1288650.485
69,High School,male,1245477.043
,Community College,male,1165460.536
92,Masters,male,
96,Community College,female,540878.102
94,University,female,740377.3104
69,Community College,,1341606.949
20,Community College,female,0
48,University,female,1150297.134
57,Community College,male,1336385.67
52,University,male,1373615.657
,University,male,1166267.678
57,Masters,male,1591603.152
66,,female,1103641.735
,Masters,female,1547600.064
,Community College,female,142861.5114
75,Community College,male,1270935.075
39,University,,853338.5528
20,High School,male,0
45,University,male,1253240.887
90,Community College,male,849373.464
20,Community College,male,0
41,University,male,1029495.829
45,University,female,1037019.978
85,,,807806.0436
69,Masters,male,1654065.871
95,High School,male,597533.7053
68,Community College,female,1239517.273
48,Community College,female,984845.8935
56,Community College,male,1297200.738
84,Masters,,1298943.641
69,Community College,female,1251153.943
49,Community College,,1008247.612
,Community College,female,706718.8509
85,High School,female,831761.232
,University,female,802250.2127
35,Community College,female,569950.4767
42,Community College,female,917651.3527
,Community College,male,261012.1406
58,PhD,female,1618568.6
86,High School,male,958937.5071
89,Community College,female,786421.844
54,University,male,
92,,,729253.1247
89,University,,1072036.019
,University,male,1305059.42
84,University,female,1123713.105
83,University,male,1307228.234
54,University,,1407848.283
66,Community College,female,
51,University,female,1280790.013
94,University,female,814369.5427
68,Community College,male,1351623.155
37,High School,female,
61,High School,male,1179278.808
72,University,male,1478565.896
81,University,male,1403172.968
44,High School,female,743370.6808
25,Community College,male,148211.2329
86,High School,female,722000.1035
40,University,male,1032897.873
75,University,,1299812.543
95,High School,male,500321.8758
32,PhD,female,890206.1695
85,High School,female,815246.0598
54,University,male,1369629.306
84,University,female,1100637.571
62,University,male,1576724.707
72,University,male,1535823.337
48,Community College,female,1030609.432
78,Community College,male,1183044.968
39,Community College,male,895638.2912
79,University,female,1222053.918
76,Community College,female,1205069.73
63,High School,female,1172559.785
,Community College,female,512603.89
94,University,male,915991.3451
66,Community College,male,1366128.043
34,Community College,male,721095.3805
65,Community College,male,
28,Community College,male,282789.5529
44,University,female,1073779.94
,High School,male,670236.7436
,,female,316322.4529
92,Community College,male,829174.8099
75,Community College,male,
98,Community College,female,515539.1737
58,University,female,1418083.587
92,University,female,859478.1113
61,Masters,,1619449.429
73,University,male,1517235.606
42,Community College,female,855673.8035
70,University,female,
68,University,female,1405555.546
,University,female,1218758.511
,Masters,female,1522673.74
,Community College,male,1255604.3
31,Community College,,471026.3317
63,Community College,female,1220269.672
23,University,male,
69,High School,,1255517.139
56,PhD,male,1736118.673
24,Community College,,